X,Y,FID,solmutunnu,linjoja,lyhyt_nro,nimi_s,nimi_r,nousijat,nettiosoit,P_koord,I_koord
24.905090544492605,60.246740353097806,2976,1332121,1,H,Turvapolku,Värnstigen,0,http://aikataulut.hsl.fi/pysakit/fi/1332121.html,6682047,2550305
24.90539720207736,60.246073985658512,2977,1332122,1,H,Turvapolku,Värnstigen,1,http://aikataulut.hsl.fi/pysakit/fi/1332122.html,6681973,2550323
24.903183938122091,60.243728399598048,2978,1332123,1,H,Kasemattikuja,Kasemattgränden,0,http://aikataulut.hsl.fi/pysakit/fi/1332123.html,6681710,2550204
24.902904725378225,60.243425138432215,2979,1332124,1,H,Kasemattikuja,Kasemattgränden,1,http://aikataulut.hsl.fi/pysakit/fi/1332124.html,6681676,2550189
24.892674022935768,60.245657534959136,2980,1332129,2,H2317,Kaarelantie,Kårbölevägen,14,http://aikataulut.hsl.fi/pysakit/fi/1332129.html,6681917,2549619
24.902561854651186,60.23621091431,2981,1332138,4,H2311,Pirkkolan urheilup.,Britas idrottspark,83,http://aikataulut.hsl.fi/pysakit/fi/1332138.html,6680872,2550181
24.902668114042818,60.23875929831086,2982,1332159,2,H2313,Kaarelankuja,Kårbölegränden,42,http://aikataulut.hsl.fi/pysakit/fi/1332159.html,6681156,2550183
24.901520525259691,60.238390111295075,2983,1332160,2,H2314,Kaarelankuja,Kårbölegränden,59,http://aikataulut.hsl.fi/pysakit/fi/1332160.html,6681114,2550120
24.89969550856366,60.243590566902398,2984,1332161,1,H2315,Maununnevantie,Magnuskärrsvägen,15,http://aikataulut.hsl.fi/pysakit/fi/1332161.html,6681692,2550011
24.898934728811998,60.24350593981071,2985,1332162,2,H2316,Maununnevantie,Magnuskärrsvägen,183,http://aikataulut.hsl.fi/pysakit/fi/1332162.html,6681682,2549969
24.894265624899983,60.24509028564016,2986,1332163,1,H2318,Kaarelantie,Kårbölevägen,55,http://aikataulut.hsl.fi/pysakit/fi/1332163.html,6681855,2549708
24.894272872733758,60.248671617539934,2987,1332170,2,H2321,Perhekunnantie,Husfolksvägen,5,http://aikataulut.hsl.fi/pysakit/fi/1332170.html,6682254,2549703
24.892013589065996,60.245276012096653,2988,1332171,1,H2319,Kaarelantie,Kårbölevägen,17,http://aikataulut.hsl.fi/pysakit/fi/1332171.html,6681874,2549583
24.897161347903069,60.25128203741378,2989,1332172,1,H2329,Esikoisentie,Förstlingsvägen,2,http://aikataulut.hsl.fi/pysakit/fi/1332172.html,6682547,2549859
24.89612108855318,60.250885143899623,2990,1332173,1,H2330,Esikoisentie,Förstlingsvägen,38,http://aikataulut.hsl.fi/pysakit/fi/1332173.html,6682502,2549802
24.900983966820863,60.235279126868996,2991,1332206,0,H2312,Venäläinen koulu,Ryska skolan,25,http://aikataulut.hsl.fi/pysakit/fi/1332206.html,6680767,2550095
24.913654803782087,60.239150917761954,2992,1332207,0,H2309,Niittyluhdantie,Slåttermossvägen,16,http://aikataulut.hsl.fi/pysakit/fi/1332207.html,6681208,2550791
24.914436301811669,60.238687752254592,2993,1332208,0,H2308,Niittyluhdantie,Slåttermossvägen,14,http://aikataulut.hsl.fi/pysakit/fi/1332208.html,6681157,2550835
24.897898963270631,60.237983799757323,2994,1332209,0,H1949,Venäläinen koulu,Ryska skolan,3,http://aikataulut.hsl.fi/pysakit/fi/1332209.html,6681066,2549920
24.89686368434289,60.23774848225132,2995,1332210,0,H1948,Venäläinen koulu,Ryska skolan,7,http://aikataulut.hsl.fi/pysakit/fi/1332210.html,6681039,2549863
24.8954458466293,60.240702093785416,2996,1332211,0,H1951,Raitamaantie,Pilslättsvägen,4,http://aikataulut.hsl.fi/pysakit/fi/1332211.html,6681367,2549780
24.894163666047369,60.240683800176242,2997,1332212,0,H1950,Raitamaantie,Pilslättsvägen,9,http://aikataulut.hsl.fi/pysakit/fi/1332212.html,6681364,2549709
24.890685375922299,60.245563152595459,2998,1332213,0,H1953,Kaarelantie,Kårbölevägen,3,http://aikataulut.hsl.fi/pysakit/fi/1332213.html,6681905,2549509
24.890848257990196,60.244251553805647,2999,1332214,0,H1952,Kaarelantie,Kårbölevägen,8,http://aikataulut.hsl.fi/pysakit/fi/1332214.html,6681759,2549520
24.902543270097464,60.236193084759314,3000,1332238,0,H2311,Pirkkolan urheilup.,Britas idrottspark,27,http://aikataulut.hsl.fi/pysakit/fi/1332238.html,6680870,2550180
24.965654554021903,60.215481242559953,1001,1260118,0,H3068,Valtimontie,Valtimovägen,0,http://aikataulut.hsl.fi/pysakit/fi/1260118.html,6678612,2553710
24.965992432484775,60.218378064862137,1002,1260180,3,H3086,Antti Korpin tie,Anders Korps väg,422,http://aikataulut.hsl.fi/pysakit/fi/1260180.html,6678935,2553724
24.96279463086093,60.2163816902561,1003,1260192,2,H3630,Koskelan sairaala,Forsby sjukhus,0,http://aikataulut.hsl.fi/pysakit/fi/1260192.html,6678710,2553550
24.963876509111799,60.215135136069414,1004,1260202,0,H3066,Valtimontie,Valtimovägen,15,http://aikataulut.hsl.fi/pysakit/fi/1260202.html,6678572,2553612
24.978611032388393,60.214399016450692,1005,1270101,0,H3050,Vanhakaupunki,Gammelstaden,0,http://aikataulut.hsl.fi/pysakit/fi/1270101.html,6678502,2554430
24.978166010657475,60.21277762591982,1006,1270102,6,H3046,Annalantie,Annebergsvägen,632,http://aikataulut.hsl.fi/pysakit/fi/1270102.html,6678321,2554408
24.978910454237077,60.212942719875358,1007,1270103,6,H3047,Annalantie,Annebergsvägen,138,http://aikataulut.hsl.fi/pysakit/fi/1270103.html,6678340,2554449
24.981125723554484,60.217055285506703,1008,1270104,7,H3069,Vanhakaupunki,Gammelstaden,162,http://aikataulut.hsl.fi/pysakit/fi/1270104.html,6678800,2554565
24.979741867545638,60.216024322202664,1009,1270105,6,H3048,Vanhakaupunki,Gammelstaden,174,http://aikataulut.hsl.fi/pysakit/fi/1270105.html,6678684,2554490
24.978684542156692,60.216866904201716,1010,1270106,0,H,Vanhakaupunki,Gammelstaden,0,http://aikataulut.hsl.fi/pysakit/fi/1270106.html,6678777,2554430
24.978961282753147,60.217071268878357,1011,1270107,1,H3070,Vanhakaupunki,Gammelstaden,137,http://aikataulut.hsl.fi/pysakit/fi/1270107.html,6678800,2554445
24.978611032388393,60.214399016450692,1012,1270201,0,H,Vanhakaupunki,Gammelstaden,0,http://aikataulut.hsl.fi/pysakit/fi/1270201.html,6678502,2554430
24.978166010657475,60.21277762591982,1013,1270202,0,H3046,Annalantie,Annebergsvägen,67,http://aikataulut.hsl.fi/pysakit/fi/1270202.html,6678321,2554408
24.978910454237077,60.212942719875358,1014,1270203,0,H3047,Annalantie,Annebergsvägen,15,http://aikataulut.hsl.fi/pysakit/fi/1270203.html,6678340,2554449
24.980837854500017,60.217084347525272,1015,1270204,0,H3069,Vanhakaupunki,Gammelstaden,13,http://aikataulut.hsl.fi/pysakit/fi/1270204.html,6678803,2554549
24.979705860505391,60.216024588016516,1016,1270205,0,H3048,Vanhakaupunki,Gammelstaden,26,http://aikataulut.hsl.fi/pysakit/fi/1270205.html,6678684,2554488
24.929853793393391,60.234254281920073,1017,1281105,5,H2231,Pirjontie,Birgittavägen,671,http://aikataulut.hsl.fi/pysakit/fi/1281105.html,6680675,2551696
24.930824775081607,60.234759132960967,1018,1281107,8,H2239,Pirjontie,Birgittavägen,293,http://aikataulut.hsl.fi/pysakit/fi/1281107.html,6680732,2551749
24.926150554271686,60.234145496916554,1019,1281108,4,H2229,Maunulantie,Månsasvägen,40,http://aikataulut.hsl.fi/pysakit/fi/1281108.html,6680660,2551491
24.927100949647336,60.233923482140519,1020,1281109,4,H2228,Maunulantie,Månsasvägen,33,http://aikataulut.hsl.fi/pysakit/fi/1281109.html,6680636,2551544
24.910093594635825,60.232461393187513,1021,1281110,1,H2412,Pirkkolan urheilup.,Britas idrottspark,8,http://aikataulut.hsl.fi/pysakit/fi/1281110.html,6680460,2550604
24.919163620829021,60.230864034578509,1022,1281112,6,H2227,Pirkkola,Britas,475,http://aikataulut.hsl.fi/pysakit/fi/1281112.html,6680289,2551109
24.921318725585071,60.231127323340836,1023,1281113,0,H2226,Viidenrajantie,Femgränsvägen,0,http://aikataulut.hsl.fi/pysakit/fi/1281113.html,6680320,2551228
24.919754226756453,60.230689362717527,1024,1281114,6,H2226,Pirkkola,Britas,442,http://aikataulut.hsl.fi/pysakit/fi/1281114.html,6680270,2551142
24.916253595248723,60.230067335167796,1025,1281115,5,H2225,Pirkkolan urheilup.,Britas idrottspark,70,http://aikataulut.hsl.fi/pysakit/fi/1281115.html,6680198,2550949
24.917678916391676,60.230048512292583,1026,1281116,5,H2224,Pirkkolan urheilup.,Britas idrottspark,45,http://aikataulut.hsl.fi/pysakit/fi/1281116.html,6680197,2551028
24.903020841000057,60.232554578227578,1027,1281154,16,H1947,Pirkkolan urheilup.,Britas idrottspark,25,http://aikataulut.hsl.fi/pysakit/fi/1281154.html,6680465,2550212
24.901791364399458,60.232473155610855,1028,1281155,15,H1946,Pirkkolan urheilup.,Britas idrottspark,196,http://aikataulut.hsl.fi/pysakit/fi/1281155.html,6680455,2550144
24.907209046761078,60.228011101525595,1029,1281160,5,H1639,Hämeenlinnanväylä,Tavastehusleden,744,http://aikataulut.hsl.fi/pysakit/fi/1281160.html,6679962,2550451
24.91574068493734,60.230438880977665,1030,1281191,0,H2230,Pirkkolan urheilup.,Britas idrottspark,3,http://aikataulut.hsl.fi/pysakit/fi/1281191.html,6680239,2550920
24.915372185516766,60.230172173152269,1031,1281192,1,H2230,Pirkkolan urheilup.,Britas idrottspark,8,http://aikataulut.hsl.fi/pysakit/fi/1281192.html,6680209,2550900
24.929406068100352,60.234374130595747,1032,1281205,0,H2231,Pirjontie,Birgittavägen,299,http://aikataulut.hsl.fi/pysakit/fi/1281205.html,6680688,2551671
24.931022291492841,60.234721836125892,1033,1281207,0,H2239,Pirjontie,Birgittavägen,27,http://aikataulut.hsl.fi/pysakit/fi/1281207.html,6680728,2551760
24.925881841210199,60.234219194914346,1034,1281208,0,H,Maunulantie,Månsasvägen,0,http://aikataulut.hsl.fi/pysakit/fi/1281208.html,6680668,2551476
24.927064770408428,60.233923734774343,1035,1281209,0,H,Maunulantie,Månsasvägen,0,http://aikataulut.hsl.fi/pysakit/fi/1281209.html,6680636,2551542
24.919401423782293,60.230979101514826,1036,1281212,0,H2227,Pirkkola,Britas,170,http://aikataulut.hsl.fi/pysakit/fi/1281212.html,6680302,2551122
24.92130063747712,60.231127448867483,1037,1281213,0,H,Viidenrajantie,Femgränsvägen,0,http://aikataulut.hsl.fi/pysakit/fi/1281213.html,6680320,2551227
24.919754226756453,60.230689362717527,1038,1281214,0,H2226,Pirkkola,Britas,147,http://aikataulut.hsl.fi/pysakit/fi/1281214.html,6680270,2551142
24.916126785535443,60.230050254387102,1039,1281215,0,H,Pirkkolan urheilup.,Britas idrottspark,0,http://aikataulut.hsl.fi/pysakit/fi/1281215.html,6680196,2550942
24.906929347416966,60.228336219128366,1040,1281252,0,H1945,Pirkkolantie,Britasvägen,18,http://aikataulut.hsl.fi/pysakit/fi/1281252.html,6679998,2550435
24.902899703197324,60.232743849206472,1041,1281254,0,H1947,Pirkkolan urheilup.,Britas idrottspark,7,http://aikataulut.hsl.fi/pysakit/fi/1281254.html,6680486,2550205
24.901773768506022,60.232491231018926,1042,1281255,0,H1946,Pirkkolan urheilup.,Britas idrottspark,6,http://aikataulut.hsl.fi/pysakit/fi/1281255.html,6680457,2550143
24.907463633573524,60.228081185124374,1043,1281260,0,H1639,Hämeenlinnanväylä,Tavastehusleden,311,http://aikataulut.hsl.fi/pysakit/fi/1281260.html,6679970,2550465
24.91499999534593,60.231709611601424,1044,1281900,0,XH2422,Pirkkolan plotti,Plotti i Britas,0, ,6680380,2550877
24.929548146487491,60.225370283231541,1045,1282100,1,H2643,Männikkötie,Talldungevägen,2,http://aikataulut.hsl.fi/pysakit/fi/1282100.html,6679685,2551693
24.938455397737826,60.230172517583327,1046,1282101,7,H2235,Paanutie,Takspånsvägen,56,http://aikataulut.hsl.fi/pysakit/fi/1282101.html,6680227,2552179
24.937618943723585,60.229954067850073,1047,1282102,7,H2234,Paanutie,Takspånsvägen,373,http://aikataulut.hsl.fi/pysakit/fi/1282102.html,6680202,2552133
24.934081313650033,60.231845978959299,1048,1282103,0,H2237,Maunula,Månsas,1286,http://aikataulut.hsl.fi/pysakit/fi/1282103.html,6680410,2551934
24.933619960059175,60.231490194504872,1049,1282104,13,H2236,Maunula,Månsas,1931,http://aikataulut.hsl.fi/pysakit/fi/1282104.html,6680370,2551909
24.92656336309512,60.226387438063455,1050,1282105,1,H2644,Männikkötie,Talldungevägen,1,http://aikataulut.hsl.fi/pysakit/fi/1282105.html,6679796,2551526
24.931291640472047,60.233400453290947,1051,1282106,12,H2238,Pirjontie,Birgittavägen,1383,http://aikataulut.hsl.fi/pysakit/fi/1282106.html,6680581,2551777
24.926137463196653,60.226641793710044,1052,1282107,1,H2645,Männikkötie,Talldungevägen,9,http://aikataulut.hsl.fi/pysakit/fi/1282107.html,6679824,2551502
24.933328144491789,60.226941483085909,1053,1282108,1,H2690,Rajametsäntie,Råskogsvägen,0,http://aikataulut.hsl.fi/pysakit/fi/1282108.html,6679863,2551900
24.926422498548561,60.225230530490862,1054,1282109,0,H2269,Töyrytie,Liden,0,http://aikataulut.hsl.fi/pysakit/fi/1282109.html,6679667,2551520
24.933060883893841,60.232777707550959,1055,1282113,12,H2341,Maunula,Månsas,0, ,6680513,2551876
24.920750303404269,60.230808149684748,1056,1282114,0,H2223,Viidenrajantie,Femgränsvägen,0,http://aikataulut.hsl.fi/pysakit/fi/1282114.html,6680284,2551197
24.934217075694495,60.232177119418139,1057,1282123,0,H2343,Maunula,Månsas,0, ,6680447,2551941
24.930832693158752,60.225486883875469,1058,1282136,5,H2213,Koivikkotie,Björkdungevägen,38,http://aikataulut.hsl.fi/pysakit/fi/1282136.html,6679699,2551764
24.930444414604832,60.225157510157565,1059,1282137,4,H2214,Koivikkotie,Björkdungevägen,200,http://aikataulut.hsl.fi/pysakit/fi/1282137.html,6679662,2551743
24.926381979986548,60.227636374350254,1060,1282139,3,H2216,Vesakkotie,Snårvägen,262,http://aikataulut.hsl.fi/pysakit/fi/1282139.html,6679935,2551514
24.92387249739506,60.228883576664032,1061,1282140,1,H2222,Metsäpuronkuja,Skogsbäcksgränd,30,http://aikataulut.hsl.fi/pysakit/fi/1282140.html,6680072,2551373
24.923096738200719,60.228888973190472,1062,1282141,1,H2221,Metsäpuronkuja,Skogsbäcksgränd,7,http://aikataulut.hsl.fi/pysakit/fi/1282141.html,6680072,2551330
24.926902628301924,60.228180307180843,1063,1282142,5,H2215,Vesakkotie,Snårvägen,122,http://aikataulut.hsl.fi/pysakit/fi/1282142.html,6679996,2551542
24.925638856718731,60.228162191260992,1064,1282143,1,H2220,Vesakkotie,Snårvägen,198,http://aikataulut.hsl.fi/pysakit/fi/1282143.html,6679993,2551472
24.928871900388405,60.22953083697508,1065,1282144,5,H2217,Kuusikkotie,Grandungevägen,38,http://aikataulut.hsl.fi/pysakit/fi/1282144.html,6680148,2551649
24.928262109892991,60.229669771986607,1066,1282145,4,H2218,Kuusikkotie,Grandungevägen,161,http://aikataulut.hsl.fi/pysakit/fi/1282145.html,6680163,2551615
24.933409431594477,60.230432541718748,1067,1282146,5,H2219,Maunulanmäki,Månsasbacken,9,http://aikataulut.hsl.fi/pysakit/fi/1282146.html,6680252,2551899
24.931887088385782,60.230847156190812,1068,1282147,4,H2256,Maunulanmäki,Månsasbacken,105,http://aikataulut.hsl.fi/pysakit/fi/1282147.html,6680297,2551814
24.935607871179556,60.231583935583281,1069,1282148,2,H2255,Maunula,Månsas,2,http://aikataulut.hsl.fi/pysakit/fi/1282148.html,6680382,2552019
24.934173806909165,60.23446636118107,1070,1282149,2,H2259,Suursuon sairaala,Storkärrs sjukhus,95,http://aikataulut.hsl.fi/pysakit/fi/1282149.html,6680702,2551935
24.93825175342522,60.233782301825691,1071,1282150,2,H2257,Suursuontie,Storkärrsvägen,2,http://aikataulut.hsl.fi/pysakit/fi/1282150.html,6680629,2552162
24.938742500531347,60.230116709525511,1072,1282201,0,H2235,Paanutie,Takspånsvägen,13,http://aikataulut.hsl.fi/pysakit/fi/1282201.html,6680221,2552195
24.937833589734822,60.229889705710264,1073,1282202,0,H2234,Paanutie,Takspånsvägen,18,http://aikataulut.hsl.fi/pysakit/fi/1282202.html,6680195,2552145
24.933674867309222,60.232153999795607,1074,1282203,0,H2237,Maunula,Månsas,430,http://aikataulut.hsl.fi/pysakit/fi/1282203.html,6680444,2551911
24.933426293646029,60.231662138056222,1075,1282204,0,H2236,Maunula,Månsas,826,http://aikataulut.hsl.fi/pysakit/fi/1282204.html,6680389,2551898
24.93108230423713,60.233653305005447,1076,1282206,0,H2238,Pirjontie,Birgittavägen,422,http://aikataulut.hsl.fi/pysakit/fi/1282206.html,6680609,2551765
24.930401731470187,60.228748196778241,1077,1282900,0,XH2415,Maunulan ala-aste,Månsas lågstadium,0, ,6680062,2551735
24.944158682103197,60.224531148919354,1078,1283100,0,H2635,Kannunvalajantie,Kannstöparvägen,0,http://aikataulut.hsl.fi/pysakit/fi/1283100.html,6679603,2552504
24.941529301578768,60.224083058825052,1079,1283101,0,H2637,Leipurintie,Bagarvägen,0,http://aikataulut.hsl.fi/pysakit/fi/1283101.html,6679551,2552359
24.939852672723241,60.222874201401609,1080,1283102,0,H2638,Vaskisepäntie,Kopparslagarvägen,0,http://aikataulut.hsl.fi/pysakit/fi/1283102.html,6679415,2552268
24.939862943898525,60.223233159136548,1081,1283103,0,H2639,Vaskisepäntie,Kopparslagarvägen,0,http://aikataulut.hsl.fi/pysakit/fi/1283103.html,6679455,2552268
24.934670055748899,60.223996865156892,1082,1283104,0,H2640,Rajametsäntie,Råskogsvägen,0,http://aikataulut.hsl.fi/pysakit/fi/1283104.html,6679536,2551979
24.934733094411914,60.224310561406185,1083,1283105,0,H2641,Rajametsäntie,Råskogsvägen,0,http://aikataulut.hsl.fi/pysakit/fi/1283105.html,6679571,2551982
24.941422291792883,60.221606426190213,1084,1283130,5,H2207,Tinasepäntie,Tenngjutarvägen,36,http://aikataulut.hsl.fi/pysakit/fi/1283130.html,6679275,2552357
24.942561661611496,60.221068816945639,1085,1283131,3,H2208,Tinasepäntie,Tenngjutarvägen,68,http://aikataulut.hsl.fi/pysakit/fi/1283131.html,6679216,2552421
24.937006138134354,60.221126018661678,1086,1283132,5,H2209,Vaskisepäntie,Kopparslagarvägen,35,http://aikataulut.hsl.fi/pysakit/fi/1283132.html,6679218,2552113
24.938099773946682,60.220884955260125,1087,1283133,4,H2210,Vaskisepäntie,Kopparslagarvägen,110,http://aikataulut.hsl.fi/pysakit/fi/1283133.html,6679192,2552174
24.942454229581106,60.230530153418584,1088,1283187,14,H2442,Käskynhaltijantie,Ståthållarvägen,40,http://aikataulut.hsl.fi/pysakit/fi/1283187.html,6680270,2552400
24.941428476382956,60.226228978542977,1089,1283191,0,H2636,Tinasepäntie,Tenngjutarvägen,0,http://aikataulut.hsl.fi/pysakit/fi/1283191.html,6679790,2552350
24.942515812398778,60.230790078200371,1090,1283299,0,H2442,Käskynhaltijantie,Ståthållarvägen,17,http://aikataulut.hsl.fi/pysakit/fi/1283299.html,6680299,2552403
24.941722817298981,60.225796126069973,1091,1283900,0,XH2430,Tinasepäntie,Tenngjutarvägen,0, ,6679742,2552367
24.936649666597653,60.222546789901237,1092,1283901,0,XH2406,Metsälän tennisk.,Krämertss.tennisplan,0, ,6679376,2552091
24.955614917977154,60.226316147135364,1093,1284100,1,H3660,Mäkitorpantie,Kullatorpsvägen,1,http://aikataulut.hsl.fi/pysakit/fi/1284100.html,6679811,2553136
24.963220464984165,60.229672020327733,1094,1284101,1,H3165,Mäkitorpantie,Kullatorpsvägen,601,http://aikataulut.hsl.fi/pysakit/fi/1284101.html,6680191,2553552
24.963764018436802,60.228519156853473,1095,1284102,3,H3166,Mäkitorpantie,Kullatorpsvägen,768,http://aikataulut.hsl.fi/pysakit/fi/1284102.html,6680063,2553584
24.941943502485472,60.229717049573189,1096,1284103,8,H2233,Tuusulanväylä,Tusbyleden,950,http://aikataulut.hsl.fi/pysakit/fi/1284103.html,6680179,2552373
24.944539247506146,60.229608826173234,1097,1284104,5,H2232,Tuusulanväylä,Tusbyleden,923,http://aikataulut.hsl.fi/pysakit/fi/1284104.html,6680169,2552517
24.955084615138965,60.226077646911342,1098,1284105,1,H3661,Mäkitorpantie,Kullatorpsvägen,1,http://aikataulut.hsl.fi/pysakit/fi/1284105.html,6679784,2553107
24.958755851286707,60.231912483777577,1099,1284106,1,H3164,Käskynhaltijantie,Ståthållarvägen,333,http://aikataulut.hsl.fi/pysakit/fi/1284106.html,6680437,2553301
24.96213566343463,60.227759037955479,1100,1284107,0,H3662,Oulunkylän terveysas,Åggelby hälsostation,0,http://aikataulut.hsl.fi/pysakit/fi/1284107.html,6679977,2553495
24.964051912345052,60.227870827729042,1101,1284108,2,H3663,Oulunkylän terveysas,Åggelby hälsostation,15,http://aikataulut.hsl.fi/pysakit/fi/1284108.html,6679991,2553601
24.961280386974348,60.239846865870589,1102,1284109,1,H3127,Urakkatie,Betingsvägen,15,http://aikataulut.hsl.fi/pysakit/fi/1284109.html,6681323,2553428
24.961667061701892,60.228399693950031,1103,1284110,0,H3664,Mäkitorpantie,Kullatorpsvägen,0,http://aikataulut.hsl.fi/pysakit/fi/1284110.html,6680048,2553468
